file_name,class,split,cultivar,capture_date,capture_time,bytes,sha256
IMG_20250530_164818_grazion.jpg,FN,test,grazion,2025-05-30,16:48:18,177937,7730e552c533c782255f19cf16236d2582006cfe33e008d5c9b8d36db7e4630d
IMG_20250530_164847_toscana.jpg,FN,test,toscana,2025-05-30,16:48:47,140593,79cf523a3c70ea2e22eed04e11d635696e8e515df3c42cab81d21af8a4705575
IMG_20250530_165009_blanes.jpg,FN,test,blanes,2025-05-30,16:50:09,197011,fcd0e137f6692b1018697ef968da4ba7c65457f54904b533c1e4fe98a69f681d
IMG_20250531_090238_toscana.jpg,FN,test,toscana,2025-05-31,09:02:38,151611,e272d270a6aaa6f749fc0beebcbec214d8d9bfb8a3cd79aa7045bc05fbd0dcfb
IMG_20250531_090410_toscana.jpg,FN,test,toscana,2025-05-31,09:04:10,141059,e57d79298099332e1d760fb0ff31d4e8ec332cc9b810d1b34a89e92726602983
IMG_20250531_090522_toscana.jpg,FN,test,toscana,2025-05-31,09:05:22,156735,a55ec3b98561b83cbae700917186bd528faad863bb372853b6ad52c4f0de9a6e
IMG_20250531_090925_patrona.jpg,FN,test,patrona,2025-05-31,09:09:25,135919,563293b75ca054832d12f5fc2acdf0b6505b0a48bfe0f452908e9c8154c6fa7d
IMG_20250531_091834_grazion.jpg,FN,test,grazion,2025-05-31,09:18:34,150712,fe8b710fcdcc7e397c9055a962715de0a84c69ec32d146b0802b4b2a57db7cd2
IMG_20250531_092722_blanes.jpg,FN,test,blanes,2025-05-31,09:27:22,181776,3bfd4d0f7ff8a87a7638e3f6b9c715645df25e19d8de2279ddefe04962caaa97
IMG_20250531_093806_grazion.jpg,FN,test,grazion,2025-05-31,09:38:06,154578,fec8ef80fbd1e8c2f74a764abf745b10fb24f1ad61631107ce04671332efa281
IMG_20250531_094949_blanes.jpg,FN,test,blanes,2025-05-31,09:49:49,193416,fdd1eeeab6e6b6cff72fe2bbdcbde151f80d8861673a71c7c94be4a348e1aa5a
IMG_20250531_095739_patrona.jpg,FN,test,patrona,2025-05-31,09:57:39,171385,857eb20958cc13f2ae8f2f69b1c846278ed8fdfd9c50a3dbefc0a2c13750b56b
IMG_20250531_095800_toscana.jpg,FN,test,toscana,2025-05-31,09:58:00,157669,2b13883648f48639e647ce144e913406ad2d9e0728cea6a7d368a38ad757a3df
IMG_20250531_100053_grazion.jpg,FN,test,grazion,2025-05-31,10:00:53,155060,7715f6e917507e776ad156a6b4dd10174bfc440758f32892f86f7c8c8588fac0
IMG_20250531_101455_grazion.jpg,FN,test,grazion,2025-05-31,10:14:55,147747,977e6f668f1bbe8fd07f3ec74cce18b664056a9cc180ff22eccb46bef89e4694
IMG_20250531_101529_blanes.jpg,FN,test,blanes,2025-05-31,10:15:29,158046,90668e468723f24deb198d8c0f6ffe52a7ef6006360fb3f74ab83020af3c8ec7
IMG_20250531_102006_patrona.jpg,FN,test,patrona,2025-05-31,10:20:06,155449,9d1f28f7ec063ce922e03192f0b3899dea00a57564945fe82a0a3b06d8e16756
IMG_20250531_102507_blanes.jpg,FN,test,blanes,2025-05-31,10:25:07,171155,4887bd86c475c937fdd522ff341f29c0cec45002794917e00af4365fd55471e6
IMG_20250531_102730_blanes.jpg,FN,test,blanes,2025-05-31,10:27:30,179889,f0d8f615e46cb2671ffa445034382f5973d379f3ffa6e094d26f6e708a4871b0
IMG_20250531_103611_toscana.jpg,FN,test,toscana,2025-05-31,10:36:11,162022,4e5d1d9c118a385513f5ddc3813cd01c48f4b8f5fda22cea05e94309d5d49733
IMG_20250531_103836_patrona.jpg,FN,test,patrona,2025-05-31,10:38:36,148744,356b9dfb1212c99d51f81eb0658244a1dc26a162124914bf8624f0400d0f129d
IMG_20250531_104159_patrona.jpg,FN,test,patrona,2025-05-31,10:41:59,153613,51dd6edca8ad33daf77d1c7b69cdbedb86b98598005c9aa47df2d612625dd689
IMG_20250531_104409_patrona.jpg,FN,test,patrona,2025-05-31,10:44:09,153550,03c54a36dd9aae0342ca93f840f84ed29e1b00a2864d4aebc6cfce9c5db6a714
IMG_20250531_105527_blanes.jpg,FN,test,blanes,2025-05-31,10:55:27,186333,997939d7a261dd0fe902e27c168e38e6d04910744723fadb6c6ba970ce2907f9
IMG_20250531_105713_patrona.jpg,FN,test,patrona,2025-05-31,10:57:13,134118,18b388dfdd3a77d389f67ae55a5d77aa924226443be39d697233f3688c6620c7
IMG_20250531_110439_blanes.jpg,FN,test,blanes,2025-05-31,11:04:39,178352,94e3cc6e876bb9b492ac9553d7e55aa349de5de574d959ff16ee3b2c6df94367
IMG_20250531_110925_grazion.jpg,FN,test,grazion,2025-05-31,11:09:25,144768,a9b5209691a82e4739fc03b74d465d20cef0e81b2747a64979c1b2502d1a272b
IMG_20250531_110935_patrona.jpg,FN,test,patrona,2025-05-31,11:09:35,148565,c0f5f1d30bd10bd6a668839ea6bd6ee663f00704f7e0f1d0b1691bcb459a3cd5
IMG_20250531_111057_grazion.jpg,FN,test,grazion,2025-05-31,11:10:57,151871,79da5156cf069f5e5165359b7fbab8bb2204126874e652133ab89817cc443431
IMG_20250531_111531_grazion.jpg,FN,test,grazion,2025-05-31,11:15:31,143371,da30e457bec23013b812efb21d7cb4bf7b8b39e43ad0c0d2cd34d8a671f45ab6
IMG_20250531_113707_toscana.jpg,FN,test,toscana,2025-05-31,11:37:07,166241,18f31b71b3698aa29e2ea06852e7624fcb4445ae2e552acaec7096a1b8abfff5
IMG_20250531_114641_toscana.jpg,FN,test,toscana,2025-05-31,11:46:41,192017,2e30fdf04e0e6a0476f0da6f67eb74d1cd66b667bf2bd17198a1fd03f23aab28
IMG_20250531_115432_patrona.jpg,FN,test,patrona,2025-05-31,11:54:32,148528,2391b684abd7f84e16c01d4df5d0c7fc57435ed07ef96e08dad64d7665e57d00
IMG_20250531_120202_patrona.jpg,FN,test,patrona,2025-05-31,12:02:02,146909,2b49d6b0c3648941d10101b7dfde92b91afb3186990528d5b6183e7d04cbc43d
IMG_20250531_120441_blanes.jpg,FN,test,blanes,2025-05-31,12:04:41,185416,6017ee6c6a34e3fbf05691b07cef5fc7695da807cbf7cc539ac6e375dabd28be
IMG_20250531_120824_patrona.jpg,FN,test,patrona,2025-05-31,12:08:24,139058,3186875270c2ba7d1497e0411458d04c3be786709e6fa25932393b4e0df4306c
IMG_20250531_121354_grazion.jpg,FN,test,grazion,2025-05-31,12:13:54,130070,31f61c27b6b3fa908f0e22aaa97da66175d61a7c4d2d73e26b1784a56c5d0499
IMG_20250531_123311_grazion.jpg,FN,test,grazion,2025-05-31,12:33:11,149481,1a2887588cc815662b1cc47615484c731cf9abd977997cd7359a02d1c4daef24
IMG_20250531_123926_grazion.jpg,FN,test,grazion,2025-05-31,12:39:26,230235,5f9abf362a96f2eb46dbddc54a6381b690dbeed0137263adaa49a684a3e35433
IMG_20250531_124535_grazion.jpg,FN,test,grazion,2025-05-31,12:45:35,236858,913fca8c25ce3de7cb5985321d59c09a03e0d6027aa17cf8891bd7fad35fe256
IMG_20250531_124651_blanes.jpg,FN,test,blanes,2025-05-31,12:46:51,162342,08ef892e54246822030464987544cd6a8b322661fed60b9807611f4358492dbb
IMG_20250531_124756_patrona.jpg,FN,test,patrona,2025-05-31,12:47:56,184331,5dddd41f354eec730b62d241cff3b93e6fc0340fac4155570400c6864bae48ce
IMG_20250531_130437_blanes.jpg,FN,test,blanes,2025-05-31,13:04:37,176140,17beab489871515e5bc7c153db67918957e70ade49e91a30ec391f6d1b17bff2
IMG_20250531_131330_blanes.jpg,FN,test,blanes,2025-05-31,13:13:30,188066,f07dbe433c75becdd1be6380b9995472e025f1b3eec6d7c90b47f6354869f82a
IMG_20250531_131556_toscana.jpg,FN,test,toscana,2025-05-31,13:15:56,161818,3fabce949fd3cab0b12b1ca2a8e82ed61525763083f1eef240d32e768be11d4b
IMG_20250531_132223_blanes.jpg,FN,test,blanes,2025-05-31,13:22:23,185540,8b1cf3cfcda53544838a559cb018cbc20832acdc24b4bfb8119052e1878a4475
IMG_20250531_132653_grazion.jpg,FN,test,grazion,2025-05-31,13:26:53,236830,a90c3fcbab81add5f6dfb47e2c276da4c0fbb0d5a4c826da5507c2558d501891
IMG_20250531_133827_toscana.jpg,FN,test,toscana,2025-05-31,13:38:27,171245,4bb300806e8dfbbb2a6134b705d831e33c1e113a7b3d7421cf20a6ae94880b8d
IMG_20250531_135919_grazion.jpg,FN,test,grazion,2025-05-31,13:59:19,225351,f82d76c2262df2bf78b33699cfbeacf255bd849d736e822660080ae46f79415c
IMG_20250531_140834_toscana.jpg,FN,test,toscana,2025-05-31,14:08:34,172468,99fca67baba7304228fd46237f4f2dea29d500375b271102da1c91aeccd9d27c
IMG_20250531_140903_blanes.jpg,FN,test,blanes,2025-05-31,14:09:03,180923,66b66f553e9dc1ba973fb47bdcd2b3c36d041b6271968d56bcc9f1d4d86f1ae0
IMG_20250531_142227_toscana.jpg,FN,test,toscana,2025-05-31,14:22:27,152523,25cd23afd11fbb99ddbf0da4e88ed2882c70db530310876d40032ec68c9aa4fb
IMG_20250531_144127_blanes.jpg,FN,test,blanes,2025-05-31,14:41:27,176753,1d8382b88c85309650ecfd1cdbadf78a4dda7b48a58e245456e0423dd447350b
IMG_20250531_144549_grazion.jpg,FN,test,grazion,2025-05-31,14:45:49,239694,d95f52fd8002b18a4f7fb8b4d09886e43d081aabadffce6517be2df4d150e63b
IMG_20250531_151239_toscana.jpg,FN,test,toscana,2025-05-31,15:12:39,156011,594f246f8bd9cd6ec8c287d5fc995c74928f3d0237260bc1ed3e1cf654090e73
IMG_20250531_151359_blanes.jpg,FN,test,blanes,2025-05-31,15:13:59,188531,14c0942d5bb432f69a268f1f5bd1447c785c4efc21bd9f71f64af80ba146ad8d
IMG_20250531_151710_blanes.jpg,FN,test,blanes,2025-05-31,15:17:10,184783,e8efaec3e1b9b80a4853e8c7b46cde3e9741f05de1b43a078551c4358b511d69
IMG_20250531_152251_patrona.jpg,FN,test,patrona,2025-05-31,15:22:51,179578,04a985e3662d2d0a60721eff7b3f31e351bf913da06aae6c2073c56c45495f3e
IMG_20250531_152338_blanes.jpg,FN,test,blanes,2025-05-31,15:23:38,140758,2dc76a5898997c7f4c3837942dd5a2a9362cebcaf615d6fbdffc1c7f3c833274
IMG_20250531_153225_toscana.jpg,FN,test,toscana,2025-05-31,15:32:25,137506,f522786cddeb0402ede338efe43fb6922fa7c454a5b7fe810140ea0a0d542861
IMG_20250531_153827_patrona.jpg,FN,test,patrona,2025-05-31,15:38:27,168747,fd4b24f3582620060f2d49681f459fa1caf7762dc951f894bfaf171ab6ef9b69
IMG_20250531_153952_toscana.jpg,FN,test,toscana,2025-05-31,15:39:52,162490,27933c93335b002386d40b0126019d6f4af759ec6d9b0727c2a1bd9bd4e1aabc
IMG_20250531_154353_toscana.jpg,FN,test,toscana,2025-05-31,15:43:53,182979,379e8d4397d1cbfbbc6250df8187698b9ac82396e6a0d03714ebce1ceb2bdb3c
IMG_20250531_155300_patrona.jpg,FN,test,patrona,2025-05-31,15:53:00,148742,7bea954970ec349058e2f6dd6e8bb7ca5664bfa785156293837eae75f8c65ddf
IMG_20250531_161013_grazion.jpg,FN,test,grazion,2025-05-31,16:10:13,222760,2dbe794965dc002a69f2b2b5592c56a02e25dd38c935be0d54aaac43e85d3b1d
IMG_20250531_161144_blanes.jpg,FN,test,blanes,2025-05-31,16:11:44,120636,e6c8e240589711c3e82adcf02144da0cfa28ae1d29ed7609c87ee29265951199
IMG_20250531_162310_patrona.jpg,FN,test,patrona,2025-05-31,16:23:10,164444,79c43b51d07318ed9d4dc470af681f9a7b0c366f627691b3867090a322f97ab5
IMG_20250531_162421_grazion.jpg,FN,test,grazion,2025-05-31,16:24:21,225353,915e62def02544faddf9d8ade766232dba6070e7e36953a1a0dbbacb8777d4f4
IMG_20250531_163721_grazion.jpg,FN,test,grazion,2025-05-31,16:37:21,222907,bcde7957eb31e8817d3f53f801fbe1e0146f856624f8af829ab307d06e5046b1
IMG_20250531_164101_toscana.jpg,FN,test,toscana,2025-05-31,16:41:01,155953,9b11434f6c25209e5a3e3baecbbcf8a1bb45d33f11542832d53b59d66e51cfe5
IMG_20250531_164814_patrona.jpg,FN,test,patrona,2025-05-31,16:48:14,175532,a3234317bc7c0a4565cf9aa54a22f7e89594bd5714bf7a2d17e4952af6ed80a9
IMG_20250531_164838_patrona.jpg,FN,test,patrona,2025-05-31,16:48:38,184062,c21b035507ab27a77ac873c870c3bdde8c7529f4ae7840d0cd668d322fcb1cf3
IMG_20250531_165153_grazion.jpg,FN,test,grazion,2025-05-31,16:51:53,214819,435de32951c3d9ec7598320c1be54dc8f0962175a2cf031b591cb302a248d1cf
IMG_20250601_090408_grazion.jpg,FN,test,grazion,2025-06-01,09:04:08,273038,b432447c53ba727d23cc0fc086233b483453e7334e40d1c543fadca9c5d9b542
IMG_20250601_090411_patrona.jpg,FN,test,patrona,2025-06-01,09:04:11,202707,7d34a40271fdb16b2746bce116aecf33c49bee60bc9ed558bc0353f8101cc2bc
IMG_20250601_090506_patrona.jpg,FN,test,patrona,2025-06-01,09:05:06,183650,167c39c8d803be8f07d99ed7be5c4e2834aa68ea116a17c9bc48243c9af739cd
IMG_20250601_091436_blanes.jpg,FN,test,blanes,2025-06-01,09:14:36,124954,5b35344b536725156c4dd1b1e8b902f45b0e1b61c206805fd63d8791f23df273
IMG_20250601_091735_patrona.jpg,FN,test,patrona,2025-06-01,09:17:35,183456,90aefe33f675955ffb80f322ba0bc7c2e05383180b39c251ce7f45cad77c3151
IMG_20250601_092707_toscana.jpg,FN,test,toscana,2025-06-01,09:27:07,167429,73c01e835f86e02add3c30611809634d7089ec8cf411ff9866c1d45988cc221e
IMG_20250601_093455_toscana.jpg,FN,test,toscana,2025-06-01,09:34:55,176111,96947165bf658c45926ff6b8f7f29c757c191ad8ea03b88f1bb70bba786f9634
IMG_20250601_093525_blanes.jpg,FN,test,blanes,2025-06-01,09:35:25,138702,29d6ca8ecc9bf34a0450a3af0ed28310d85e063809cc64606071ce170e13ea43
IMG_20250601_093558_grazion.jpg,FN,test,grazion,2025-06-01,09:35:58,269294,404b3fd42ba37ef276d6a48925e095c4f643a2c09c91ba113c3f1be0d3e17254
IMG_20250601_094939_blanes.jpg,FN,test,blanes,2025-06-01,09:49:39,151392,6fe693267dd84ad1e24698dbb261d5ed22ab3f6b419d75bba14db809fc1b2015
IMG_20250601_095820_patrona.jpg,FN,test,patrona,2025-06-01,09:58:20,192852,b4d8ac9bdd9125754c30fddae95de127a4f209e1be77b283ef11a36ecf9d5fd6
IMG_20250601_100328_blanes.jpg,FN,test,blanes,2025-06-01,10:03:28,126314,fdea3ce8898ae68c86e0466e5b36408738036e63b1c7d542b93d4b75cded9383
IMG_20250601_100425_grazion.jpg,FN,test,grazion,2025-06-01,10:04:25,218819,1555896abc29aa8f27e5699dcc744c98bda1fe08681b3cde839e7602217da664
IMG_20250601_101100_toscana.jpg,FN,test,toscana,2025-06-01,10:11:00,184777,29eed8be4a68e60bcfdaf12d145da08c20caeb8163aa1e4fead57424b8078f67
IMG_20250601_101226_toscana.jpg,FN,test,toscana,2025-06-01,10:12:26,158085,8f7aef4745c1a7bf43ae918ecdeeea3c36d53134cbb1c314ba2db004b08ec9f3
IMG_20250601_101252_patrona.jpg,FN,test,patrona,2025-06-01,10:12:52,194500,65cbae8b3eda7f4f6597611c882768cc11b59e6cf35c704c3e8e699433d64419
IMG_20250601_102152_grazion.jpg,FN,test,grazion,2025-06-01,10:21:52,261245,5a0b309757cdbc10481efd993b00f97df1126b5b90c07a807ccaec920e54371a
IMG_20250601_103839_toscana.jpg,FN,test,toscana,2025-06-01,10:38:39,172871,f7d2ede4ea8cbf33b11100e106f6a08e8529ba19470c1218f0276b89e7cf9f99
IMG_20250601_104618_toscana.jpg,FN,test,toscana,2025-06-01,10:46:18,191319,818cd5c91dcef369c18e92cdee051d958ae8ce9d4af22f13be2e6663d006f09c
IMG_20250601_104932_grazion.jpg,FN,test,grazion,2025-06-01,10:49:32,290574,f6718a67c77734e12001d89656287726e8c9c7045ab0a8eb92aef1c58c8ee736
IMG_20250601_105920_toscana.jpg,FN,test,toscana,2025-06-01,10:59:20,173780,5344760aa9be03b6f46af6487cf1e9aed843ac68827c4e95792f463d019e1f8c
IMG_20250601_110609_toscana.jpg,FN,test,toscana,2025-06-01,11:06:09,166950,38c4f797bafd255fcf2107df7efa09a0bcd886cb0fa93c4abacf2f6314ad960d
IMG_20250601_110721_patrona.jpg,FN,test,patrona,2025-06-01,11:07:21,170710,534b5a8b4959c5b86013b674434135477e157f77399898fed7b797584eed01cb
IMG_20250601_112005_patrona.jpg,FN,test,patrona,2025-06-01,11:20:05,188109,b12f642c488168fbb2fc6da9ac457959db735e0a6c14f094f4c7051c182f33c0
IMG_20250601_112012_patrona.jpg,FN,test,patrona,2025-06-01,11:20:12,183636,a93ecdae50a87537ce4d2fe7c9b7453a89deca4cde0e319fc2be01ca170db90c
IMG_20250601_113118_blanes.jpg,FN,test,blanes,2025-06-01,11:31:18,118674,dfa746a7875cc67fdc499e490bc7631905e14dce2f4f0588dbe9c41a762a789d
IMG_20250601_113709_grazion.jpg,FN,test,grazion,2025-06-01,11:37:09,240284,d35f31f91a1aeea5c4d14e422d45bdffb309ec07a5cc7fd8f8cb8033e5b24ffa
IMG_20250601_114047_grazion.jpg,FN,test,grazion,2025-06-01,11:40:47,224355,13be398d51a53488fb8676a4c6e7518f229fe9bb9e2679025a4559bc87fd0284
IMG_20250601_115122_toscana.jpg,FN,test,toscana,2025-06-01,11:51:22,172098,8bc1a87e5d7a850e632a7b538a473108cc616237d2cb8a99478fb499408a812b
IMG_20250601_115219_toscana.jpg,FN,test,toscana,2025-06-01,11:52:19,224302,14b0a90db474ae07864a02ee37ebe99caf0cb48f9a0f55adf4205bca66661c92
IMG_20250601_115603_blanes.jpg,FN,test,blanes,2025-06-01,11:56:03,116451,7a22069d70f17572c6acae3b7e68908fb92f64339ca898f3a92e276bb6cba7b0
IMG_20250601_115826_grazion.jpg,FN,test,grazion,2025-06-01,11:58:26,253901,33367d12b225c2f57a39107629fefada3d0a1e7863d91ba5c01c66f779b0d48a
IMG_20250601_121512_grazion.jpg,FN,test,grazion,2025-06-01,12:15:12,222876,fae961aeb702d4aba30682ef3e6711eec73efe930f7ce4988357278d97a9546c
IMG_20250601_122827_patrona.jpg,FN,test,patrona,2025-06-01,12:28:27,173208,04a7143972b0ebca4cf46d88b73970feed42cdefe9d6c900855155ba7c5917ca
IMG_20250601_122928_toscana.jpg,FN,test,toscana,2025-06-01,12:29:28,121290,92c3dc27be4dbbed6503f5677df23387209acc30293230ba703bed6b751effad
IMG_20250601_123431_patrona.jpg,FN,test,patrona,2025-06-01,12:34:31,173049,574e695b70df1c8207be0cf0d676646c9f44e759db0f57e06e5c56a4981c617c
IMG_20250601_123630_blanes.jpg,FN,test,blanes,2025-06-01,12:36:30,111127,cb1d07bf58ed66ecbf9aac3ef6cd5eb0cf5d1ddb95fc2f7d7a55eb5a68e3e4d9
IMG_20250601_124601_grazion.jpg,FN,test,grazion,2025-06-01,12:46:01,254446,7a201708705df060507dc54588d328ac833c6278085cc7d2dd21e0b3720124ac
IMG_20250601_125059_patrona.jpg,FN,test,patrona,2025-06-01,12:50:59,160678,f622e3bf86fa8825ebf019a302c970bf1093aad53310b119fda5d19e91dcdfed
IMG_20250601_130246_patrona.jpg,FN,test,patrona,2025-06-01,13:02:46,159949,1783579a8f119297bc5733a4d7edaf75aab2fc5b0b2d3e3a4685f49ceee3c39a
IMG_20250601_130918_blanes.jpg,FN,test,blanes,2025-06-01,13:09:18,119955,c381848b50dc33f5cf2f043da9c47c2ac4726dc37cdd8fae46840fa89e435c1d
IMG_20250601_130922_grazion.jpg,FN,test,grazion,2025-06-01,13:09:22,247730,08c3642eae38a299f908f6df152a8f641e666b8bfe501219ff6d5d897db5b760
IMG_20250601_134125_blanes.jpg,FN,test,blanes,2025-06-01,13:41:25,113292,1e810792e0ee2d1124a6ab9ffffd8c8c4c59d4a55dae2a44ed0230bc37743b30
IMG_20250601_135439_blanes.jpg,FN,test,blanes,2025-06-01,13:54:39,114525,bce1407ac3806ab6e7849ece8aa82b9d690336da2ab37e990acab6ad7ccfea7c
IMG_20250601_135810_toscana.jpg,FN,test,toscana,2025-06-01,13:58:10,145744,8245ac6180e8eb908b3f446a6a07087d513b4885666feff750af3e995fa107dc
IMG_20250601_140007_blanes.jpg,FN,test,blanes,2025-06-01,14:00:07,104665,6e9b15f80897bd044e72fb373f5d1f60187bc073e39e58404e6cf2423bf32d4b
IMG_20250601_140029_patrona.jpg,FN,test,patrona,2025-06-01,14:00:29,162610,c9074fe42b31f23442bd303f2608e03993ba152f030792383ce88b4b85185bbf
IMG_20250601_140507_blanes.jpg,FN,test,blanes,2025-06-01,14:05:07,115988,349b5a129c749aae560f06d86379e8ea9b467ecd70f02306c963d66ae9c49331
IMG_20250601_141610_toscana.jpg,FN,test,toscana,2025-06-01,14:16:10,219362,9523d29f9045a3f31ced23541c330dcbce65b0694918a17476f193339c6014d7
IMG_20250601_142417_grazion.jpg,FN,test,grazion,2025-06-01,14:24:17,263868,f4efc83256caa332e143ac7bc13f791d24aabd99d3100e987dc5e11ade473481
IMG_20250601_142509_patrona.jpg,FN,test,patrona,2025-06-01,14:25:09,154217,368b62fdc5e7d5a31718ccaf1ad13567deed30dd2d534b6ea1bb5f48a7e73c6c
IMG_20250601_142645_blanes.jpg,FN,test,blanes,2025-06-01,14:26:45,108138,333ea530d6ee3f157e6697995ee4522ad860780d7a9e8e7b4a81bbc585aa8a35
IMG_20250601_142955_blanes.jpg,FN,test,blanes,2025-06-01,14:29:55,134714,d132cccfa336db06253e546db2742891994ef765d22b8bb31459c903b0ebeb55
IMG_20250601_143351_grazion.jpg,FN,test,grazion,2025-06-01,14:33:51,267124,b13c641ac1c095f1d83a4bedfce67dfe35bab18b99ed67fc1495457578cc4ca6
IMG_20250601_143807_blanes.jpg,FN,test,blanes,2025-06-01,14:38:07,123319,75b6a55cfb36f151152609d2e4d7c7822389acc64aa13aae8c6b5929c91709c0
IMG_20250601_144921_grazion.jpg,FN,test,grazion,2025-06-01,14:49:21,227253,f3765cd18545191ccada712b719b67cc4de2b4d393c717b4a68255f261fca3ab
IMG_20250601_145302_grazion.jpg,FN,test,grazion,2025-06-01,14:53:02,242133,814c7a13724d34c70458ff9c7d8f6cf82dae17886248e43dd089db72e154a856
IMG_20250601_145304_patrona.jpg,FN,test,patrona,2025-06-01,14:53:04,164192,860d7cbd088d63639e0a713f50f340e699a9685b91ae3dde6d72ee53fc4fd0dc
IMG_20250601_150701_toscana.jpg,FN,test,toscana,2025-06-01,15:07:01,161144,a43d24e5351b10556316f5527ad5a0b3d67b88527575e04807f41da32af56256
IMG_20250601_150919_toscana.jpg,FN,test,toscana,2025-06-01,15:09:19,175970,d2b22f8ad92c8cf4f14c5a26df4879d5353113ab50bb7a9addf6fd7e71fcbe4b
IMG_20250601_151726_grazion.jpg,FN,test,grazion,2025-06-01,15:17:26,241273,f523934f675c30f91fb78b5005193cd8fa8cf1851bbc5804708cc412b4203e25
IMG_20250601_152333_blanes.jpg,FN,test,blanes,2025-06-01,15:23:33,106995,5e1704935853136c99afa33b35788f145ccb22fac34d13e187091cc71694c971
IMG_20250601_155427_patrona.jpg,FN,test,patrona,2025-06-01,15:54:27,164320,879162f483cf2464ef114655aaa8ab50409aadcecd8951142142d58e25930b75
IMG_20250601_155601_patrona.jpg,FN,test,patrona,2025-06-01,15:56:01,159463,cd7082c53eb6a40451a3bf0631743f4432bf750936de4fc34eb3886dc1f39123
IMG_20250601_161813_blanes.jpg,FN,test,blanes,2025-06-01,16:18:13,114685,d4d3720947b6e6115b2d62ec1a7646eaf77717035b05ce3bbd863e89a20e5120
IMG_20250601_163114_toscana.jpg,FN,test,toscana,2025-06-01,16:31:14,182301,3905315679ee8eb2ab14b05d03b456647e1e81fc7c9f83e97c8d31fc3e6ecbdd
IMG_20250601_163137_grazion.jpg,FN,test,grazion,2025-06-01,16:31:37,229328,d6e7aca1fd1b54bdbbdabbe27138657a54f12fc3518f81db9e75d0e3eff46ca1
IMG_20250601_163827_blanes.jpg,FN,test,blanes,2025-06-01,16:38:27,106895,63e7bbdd71da10a072e26892da4006d088b105b7be6e2e4a74d1b4d312bebe26
IMG_20250601_165121_patrona.jpg,FN,test,patrona,2025-06-01,16:51:21,177523,38f042913f4979518d748da6399c988649f46d212884d84d7e8b1fa874f8c069
IMG_20250601_165604_grazion.jpg,FN,test,grazion,2025-06-01,16:56:04,236301,27558fca1ab21180f6208d9ca9577d77e5a7ab3b6e073462032bd1422c656d01
IMG_20250602_090357_toscana.jpg,FN,test,toscana,2025-06-02,09:03:57,183449,88a9f04fb61df98b65f0054b498b40d403fe66e050f58b8d1d0bd45bb4d9c1d2
IMG_20250602_090740_toscana.jpg,FN,test,toscana,2025-06-02,09:07:40,164231,99b6be636e2923d8f38b206b1c9cb14833deeede8eda35837f14eb0fe373dba8
IMG_20250602_091210_grazion.jpg,FN,test,grazion,2025-06-02,09:12:10,219282,6f398109bead0da8c51b4450fcb48009de2c6e93978cb44a5a454f59b9371338
IMG_20250602_092502_toscana.jpg,FN,test,toscana,2025-06-02,09:25:02,159067,97757f590084a8879c7034ca64e72fb8130f9a7f4054092c052e92bb910a37ae
IMG_20250602_094148_grazion.jpg,FN,test,grazion,2025-06-02,09:41:48,222821,0fd35ba66e3763fbbce231a3cbba6d505d2f3cb7b283d5de9c483044f2efba3a
IMG_20250602_094204_toscana.jpg,FN,test,toscana,2025-06-02,09:42:04,148775,3d6f4160b043f2a90474c699476e6bbc3d503d34e4ba15fb568ce4f2cd14e830
IMG_20250602_094337_blanes.jpg,FN,test,blanes,2025-06-02,09:43:37,108252,2edb5bb4eab0057eeeff14c8db6b39da16e519df355d1fdc4d6e161c246c6e01
IMG_20250602_094748_patrona.jpg,FN,test,patrona,2025-06-02,09:47:48,151032,49649f8cff11c61b6d94250985bd0a085030cc45a688c4982ebbf00d0bf04d79
IMG_20250602_095100_toscana.jpg,FN,test,toscana,2025-06-02,09:51:00,170694,37dea197d137cc049953b22b44e91c6aa782507e284f0791aea5d0ade112c441
IMG_20250602_095640_patrona.jpg,FN,test,patrona,2025-06-02,09:56:40,165890,125454d66215317f66938eef78d9276b65754da9d8f6a92791ebd9a18da1bcfd
IMG_20250602_095720_blanes.jpg,FN,test,blanes,2025-06-02,09:57:20,122874,dfff9cab8c3f63dea16dfa788f07233e5efbde55facde6f91ae6f32cc8fb3447
IMG_20250602_100012_toscana.jpg,FN,test,toscana,2025-06-02,10:00:12,164658,3fdf5d6d1eac3787bc648a6c2ddad258ce07d3f94f9124b1068ecb95d0d0a76f
IMG_20250602_100445_blanes.jpg,FN,test,blanes,2025-06-02,10:04:45,114755,91c5e61f67301733f7f94431c95af7aad7f0ba3eb079730aa689acc1e5a1b524
IMG_20250602_100957_blanes.jpg,FN,test,blanes,2025-06-02,10:09:57,141227,3c4595fe89144e21e4cf706aea3ae29a1535ebf2dfd484d28f584e6ca4c22da8
IMG_20250602_101600_grazion.jpg,FN,test,grazion,2025-06-02,10:16:00,223985,973b6919ec3c5359e3a2dc237f1e3eccc7280f31b8729311e8c65d947d7c6969
IMG_20250602_103303_patrona.jpg,FN,test,patrona,2025-06-02,10:33:03,165397,85ff3046d0e85370a011af63f08936f8c2fd8403d110595260af6c84d9f066e3
IMG_20250602_103951_patrona.jpg,FN,test,patrona,2025-06-02,10:39:51,133198,08c5079282f7d19bada9a35c8e16e8871043ee42fb546906d22d19532f185102
